timestamp,open,high,low,close,volume
2024-05-09 16:00:00+00:00,62157.7,63470.5,60690.0,60925.0,10977.76010143
2024-05-10 16:00:00+00:00,60924.0,61525.0,60180.0,61176.1,5299.83863081
2024-05-11 16:00:00+00:00,61182.3,61570.0,60604.0,61411.7,2706.2966471
2024-05-12 16:00:00+00:00,61417.9,63299.8,60758.9,63009.9,9197.44820298
2024-05-13 16:00:00+00:00,63009.9,63459.3,61120.2,61779.8,9389.87284837
2024-05-14 16:00:00+00:00,61779.9,65068.2,61150.6,64714.1,11271.96121316
2024-05-15 16:00:00+00:00,64714.2,66789.0,64714.2,65826.1,9992.61811865
2024-05-16 16:00:00+00:00,65826.2,67459.0,64610.0,67199.0,8688.15885428
2024-05-17 16:00:00+00:00,67199.9,67389.1,66208.0,66813.6,4626.41629247
2024-05-18 16:00:00+00:00,66813.6,67750.7,66659.9,66887.5,3239.89146339
2024-05-19 16:00:00+00:00,66887.4,67500.0,65839.1,67413.8,5512.55113575
2024-05-20 16:00:00+00:00,67413.8,71979.0,67380.3,69821.5,19725.15708033
2024-05-21 16:00:00+00:00,69821.5,70596.4,69161.0,70451.6,7754.36847311
2024-05-22 16:00:00+00:00,70452.5,70665.8,67602.3,68075.5,9782.61105492
2024-05-23 16:00:00+00:00,68075.6,68421.8,66256.3,68332.0,9957.78994866
2024-05-24 16:00:00+00:00,68332.0,69639.3,67901.1,68938.6,4367.86312784
2024-05-25 16:00:00+00:00,68938.6,69556.6,68669.8,68846.4,2404.60880818
2024-05-26 16:00:00+00:00,68847.2,70550.0,68150.2,70370.8,4680.88621833
2024-05-27 16:00:00+00:00,70370.8,70688.0,67485.0,68379.4,8323.58184944
2024-05-28 16:00:00+00:00,68380.8,68934.6,67264.3,67380.0,5956.79083607
2024-05-29 16:00:00+00:00,67380.1,68823.9,67123.9,68532.1,7430.48991909
2024-05-30 16:00:00+00:00,68532.0,69515.0,67200.1,67209.6,6977.19230059
2024-05-31 16:00:00+00:00,67209.7,68002.3,66654.1,67683.9,3721.63550499
2024-06-01 16:00:00+00:00,67684.0,68472.3,67380.1,68147.1,2542.46565836
2024-06-02 16:00:00+00:00,68147.2,70299.4,67267.1,69613.3,8286.11621656
2024-06-03 16:00:00+00:00,69613.4,70500.0,68560.1,70447.9,6467.52905786
2024-06-04 16:00:00+00:00,70448.0,71717.9,70087.6,71567.3,8905.38681874
2024-06-05 16:00:00+00:00,71567.2,71754.7,70708.0,71302.2,4845.77426249
2024-06-06 16:00:00+00:00,71302.3,71997.0,70120.0,71108.6,7445.37475641
2024-06-07 16:00:00+00:00,71108.6,71212.1,68300.0,69420.8,6796.33978825
2024-06-08 16:00:00+00:00,69420.9,69775.0,69134.0,69508.5,2262.53916867
2024-06-09 16:00:00+00:00,69508.6,70186.2,69156.1,70058.6,2900.91677586
2024-06-10 16:00:00+00:00,70058.6,70120.0,66000.0,66230.3,12643.21150436
2024-06-11 16:00:00+00:00,66230.2,70000.0,66153.9,69728.9,8282.20568019
2024-06-12 16:00:00+00:00,69734.9,69871.7,66333.0,66460.0,9437.32108632
2024-06-13 16:00:00+00:00,66458.1,67366.3,66258.0,66388.3,5076.58299615
2024-06-14 16:00:00+00:00,66389.9,66633.3,65068.0,66317.5,4914.21837406
2024-06-15 16:00:00+00:00,66317.5,66796.7,65857.0,66705.4,1750.99687036
2024-06-16 16:00:00+00:00,66707.9,66985.4,65124.3,65365.2,4811.24197008
2024-06-17 16:00:00+00:00,65365.2,67301.4,64256.0,64702.3,10249.45839206
2024-06-18 16:00:00+00:00,64705.8,65727.2,64051.5,64929.0,5718.99048177
2024-06-19 16:00:00+00:00,64929.0,66493.9,64656.0,64832.0,5167.20082726
2024-06-20 16:00:00+00:00,64831.3,65214.9,63383.3,63724.1,7556.86391942
2024-06-21 16:00:00+00:00,63727.9,64543.9,63461.5,64302.9,2792.87622034
2024-06-22 16:00:00+00:00,64303.0,64524.7,64067.9,64097.9,1475.76653742
2024-06-23 16:00:00+00:00,64098.0,64186.4,60588.6,60850.0,10806.85619147
2024-06-24 16:00:00+00:00,60849.9,62151.6,58378.0,61820.6,13355.98499833
2024-06-25 16:00:00+00:00,61820.7,62483.9,61145.1,61480.0,6063.45081984
2024-06-26 16:00:00+00:00,61480.0,62390.0,60620.7,61590.1,6929.92098312
2024-06-27 16:00:00+00:00,61590.1,62233.9,60730.0,61060.0,5791.31757876
2024-06-28 16:00:00+00:00,61060.0,61218.2,60055.5,61115.1,5377.31305106
2024-06-29 16:00:00+00:00,61115.2,61865.0,60710.1,61719.8,2869.46621247
2024-06-30 16:00:00+00:00,61720.0,63822.3,61579.4,63142.1,5919.45254798
2024-07-01 16:00:00+00:00,63142.1,63860.2,61835.1,61949.9,5735.05146438
2024-07-02 16:00:00+00:00,61950.0,62374.7,59571.1,60183.0,8596.16000968
2024-07-03 16:00:00+00:00,60181.4,60659.9,56759.5,58143.3,13474.51709964
2024-07-04 16:00:00+00:00,58143.3,58822.0,53269.0,56670.1,21339.40749426
2024-07-05 16:00:00+00:00,56675.9,57454.5,55823.4,57320.2,6294.2374643
2024-07-06 16:00:00+00:00,57322.7,58479.8,56573.4,56826.0,5139.49206427
2024-07-07 16:00:00+00:00,56828.0,58214.7,54289.4,55760.9,12395.27222872
2024-07-08 16:00:00+00:00,55764.4,58131.3,55416.9,57476.9,7925.99202184
2024-07-09 16:00:00+00:00,57476.9,59476.3,57332.1,57700.1,8730.44903696
2024-07-10 16:00:00+00:00,57705.8,59579.9,57029.2,57405.8,8340.98132761
2024-07-11 16:00:00+00:00,57403.0,58277.2,56537.3,58211.9,6334.98025075
2024-07-12 16:00:00+00:00,58212.5,58902.5,57144.1,58838.1,5621.50300989
2024-07-13 16:00:00+00:00,58838.1,60407.5,58259.6,60088.2,5790.30410892
2024-07-14 16:00:00+00:00,60088.2,63329.6,59875.0,63031.4,9561.9283892
2024-07-15 16:00:00+00:00,63031.4,65000.0,62369.8,64888.2,13256.56780042
2024-07-16 16:00:00+00:00,64874.7,66117.5,64111.0,64728.9,8715.83907477
2024-07-17 16:00:00+00:00,64729.0,65142.5,63400.0,63537.4,6959.76043988
2024-07-18 16:00:00+00:00,63537.3,65899.2,63230.9,65836.7,7588.0189059
2024-07-19 16:00:00+00:00,65836.6,67395.4,65826.4,66827.1,5771.8664827
2024-07-20 16:00:00+00:00,66825.9,67619.6,66592.0,67167.5,3909.62022505
2024-07-21 16:00:00+00:00,67167.6,68482.1,65764.5,67065.3,8108.13462309
2024-07-22 16:00:00+00:00,67065.4,68260.0,65956.0,66583.0,6980.32873615
2024-07-23 16:00:00+00:00,66575.9,67102.0,65420.0,66177.5,6262.14777694
2024-07-24 16:00:00+00:00,66179.5,66711.8,63450.1,64778.0,10291.14363085
2024-07-25 16:00:00+00:00,64778.0,67995.6,64384.0,67562.9,9987.14320908
2024-07-26 16:00:00+00:00,67562.0,69409.5,67306.5,68862.5,4923.69687354
2024-07-27 16:00:00+00:00,68862.6,69200.0,66646.6,67645.8,9000.55137098
2024-07-28 16:00:00+00:00,67650.0,70050.0,67604.3,68100.0,10012.08230876
2024-07-29 16:00:00+00:00,68100.1,68118.5,65550.0,66217.9,10452.7749276
2024-07-30 16:00:00+00:00,66218.0,66849.5,65300.0,66385.9,5505.27545379
2024-07-31 16:00:00+00:00,66386.0,66838.0,62661.5,62902.0,11672.93627121
2024-08-01 16:00:00+00:00,62903.5,65654.0,62280.0,63418.6,14052.83193868
2024-08-02 16:00:00+00:00,63419.4,63615.3,60504.1,60878.3,10257.80358718
2024-08-03 16:00:00+00:00,60878.3,61297.1,58947.2,59087.7,9120.61207728
2024-08-04 16:00:00+00:00,59088.0,59588.0,48934.8,54318.0,56339.78259467
2024-08-05 16:00:00+00:00,54307.2,56615.4,52552.0,56412.6,21419.63781954
2024-08-06 16:00:00+00:00,56409.7,57736.3,55570.0,56092.7,13588.50844216
2024-08-07 16:00:00+00:00,56092.7,59516.0,54563.6,59429.9,15581.56573517
2024-08-08 16:00:00+00:00,59434.1,62750.0,59240.8,59812.9,12507.24484639
2024-08-09 16:00:00+00:00,59812.9,61476.0,59730.0,60523.9,5018.66891845
2024-08-10 16:00:00+00:00,60523.9,61885.7,59936.3,60127.9,4473.23302688
2024-08-11 16:00:00+00:00,60128.0,60692.8,57592.9,60207.2,12203.69028715
2024-08-12 16:00:00+00:00,60204.0,60409.1,58398.1,59480.1,7438.92094682
2024-08-13 16:00:00+00:00,59480.1,61839.8,58817.2,59443.8,10339.75429085
2024-08-14 16:00:00+00:00,59443.8,59774.0,57718.1,59675.8,8163.04134558
2024-08-15 16:00:00+00:00,59676.0,59850.0,56093.7,58074.1,11344.38939645
2024-08-16 16:00:00+00:00,58068.1,59821.0,57994.0,59394.3,5005.79557338
2024-08-17 16:00:00+00:00,59394.3,60288.4,59147.8,59863.4,4034.7571222
2024-08-18 16:00:00+00:00,59867.7,59950.0,57800.0,58540.0,5276.97615056
2024-08-19 16:00:00+00:00,58538.5,61419.6,58373.9,58831.4,10300.20771481
2024-08-20 16:00:00+00:00,58823.4,60200.0,58541.2,59518.7,6292.9018007
2024-08-21 16:00:00+00:00,59522.0,61832.3,59372.0,60407.1,9407.66438694
2024-08-22 16:00:00+00:00,60404.0,62325.6,60128.1,61534.0,7517.55736165
2024-08-23 16:00:00+00:00,61535.2,65000.0,61343.1,63984.1,11634.26606711
2024-08-24 16:00:00+00:00,63987.8,64660.0,63513.7,64133.5,4350.11132899
2024-08-25 16:00:00+00:00,64132.1,65010.2,63065.5,63534.0,5862.93436671
2024-08-26 16:00:00+00:00,63532.6,63890.8,61445.1,61704.0,7518.03470407
2024-08-27 16:00:00+00:00,61699.1,62199.9,58000.0,59002.4,12145.65443988
2024-08-28 16:00:00+00:00,59003.6,61186.4,57825.1,60777.4,8382.5128372
2024-08-29 16:00:00+00:00,60776.3,60959.2,57936.5,58088.0,8280.81454699
2024-08-30 16:00:00+00:00,58093.1,59461.5,57650.0,59013.8,3134.58179205
2024-08-31 16:00:00+00:00,59013.8,59144.5,57168.5,58214.1,4937.69290326
2024-09-01 16:00:00+00:00,58214.1,58817.4,57116.2,58535.7,6676.28043791
2024-09-02 16:00:00+00:00,58536.0,59817.0,57562.1,57724.0,5193.54115148
2024-09-03 16:00:00+00:00,57721.5,58251.4,55568.0,58128.7,9349.01498604
2024-09-04 16:00:00+00:00,58128.2,58522.1,55809.6,55976.1,8947.42912165
2024-09-05 16:00:00+00:00,55979.5,57054.8,53805.4,54044.0,11668.221536
2024-09-06 16:00:00+00:00,54044.1,54832.0,52528.6,54784.1,10275.03300045
2024-09-07 16:00:00+00:00,54784.1,54853.0,53646.1,53687.9,4125.42918681
2024-09-08 16:00:00+00:00,53686.9,55805.2,53626.2,55383.9,8159.423859
2024-09-09 16:00:00+00:00,55384.0,58135.0,55344.0,56592.2,11068.38773889
2024-09-10 16:00:00+00:00,56592.2,58045.8,55555.0,56700.4,9286.68890273
2024-09-11 16:00:00+00:00,56700.0,58588.8,56645.5,57514.2,8516.18263678
2024-09-12 16:00:00+00:00,57512.0,59717.0,57494.2,59660.1,5926.76694074
2024-09-13 16:00:00+00:00,59658.1,60644.7,59312.1,59875.3,7071.05901487
2024-09-14 16:00:00+00:00,59875.3,60407.3,59355.9,60334.2,2576.78804612
2024-09-15 16:00:00+00:00,60334.2,60354.0,57565.3,57881.8,7563.84579034
2024-09-16 16:00:00+00:00,57881.6,61343.1,57431.1,61134.0,9889.87655489
2024-09-17 16:00:00+00:00,61133.4,61268.0,59312.1,59430.0,7476.11010876
2024-09-18 16:00:00+00:00,59430.0,63509.1,59179.7,63156.2,15420.86960007
2024-09-19 16:00:00+00:00,63157.6,64142.8,62574.5,63160.0,10327.60817316
2024-09-20 16:00:00+00:00,63159.9,63305.0,62338.0,63170.1,3592.07454688
2024-09-21 16:00:00+00:00,63170.2,63569.1,62466.5,62656.1,3103.59017277
2024-09-22 16:00:00+00:00,62656.0,64750.0,62364.8,63616.1,8345.56881174
2024-09-23 16:00:00+00:00,63616.0,63950.0,62702.3,63160.0,6765.75462495
2024-09-24 16:00:00+00:00,63161.0,64822.2,63093.1,63499.0,8036.96094038
2024-09-25 16:00:00+00:00,63499.3,65556.6,62671.0,65233.0,8922.74440583
2024-09-26 16:00:00+00:00,65234.0,66500.0,64625.8,66000.1,8973.1382816
2024-09-27 16:00:00+00:00,66000.0,66364.0,65414.6,65619.0,4033.42758245
2024-09-28 16:00:00+00:00,65619.1,66000.0,65420.0,65756.2,2593.70282044
2024-09-29 16:00:00+00:00,65756.2,66079.6,63250.0,63558.8,8887.05845981
2024-09-30 16:00:00+00:00,63558.8,64128.0,61798.1,62629.6,10271.45946509
2024-10-01 16:00:00+00:00,62629.6,62777.0,60160.1,61875.5,12560.70071691
2024-10-02 16:00:00+00:00,61875.5,62375.6,59800.0,60636.3,9771.59191899
2024-10-03 16:00:00+00:00,60636.4,62010.4,59910.0,61884.0,8456.35098503
2024-10-04 16:00:00+00:00,61884.1,62480.8,61643.4,62167.2,3249.54480013
2024-10-05 16:00:00+00:00,62167.3,62797.1,61706.0,62724.8,2158.07986544
2024-10-06 16:00:00+00:00,62724.9,64466.9,62305.6,63658.0,8343.06479607
2024-10-07 16:00:00+00:00,63658.0,63916.5,61866.0,62287.5,6792.98008595
2024-10-08 16:00:00+00:00,62287.5,62596.0,61634.0,62309.9,5255.63240276
2024-10-09 16:00:00+00:00,62310.0,62346.5,60302.0,60795.2,6470.04140182
2024-10-10 16:00:00+00:00,60796.0,62466.0,58935.6,62267.1,8853.6468761
2024-10-11 16:00:00+00:00,62267.2,63488.0,62130.0,63166.1,6695.93902606
2024-10-12 16:00:00+00:00,63166.2,63400.0,62050.0,62230.1,3144.36672091
2024-10-13 16:00:00+00:00,62230.0,66294.0,62169.4,65878.1,11712.53268901
2024-10-14 16:00:00+00:00,65878.0,67963.6,64781.5,66023.1,13486.36513222
2024-10-15 16:00:00+00:00,66023.1,68422.6,65982.7,67759.3,12304.6642775
2024-10-16 16:00:00+00:00,67759.5,68107.9,66670.0,67590.5,6952.24643837
2024-10-17 16:00:00+00:00,67590.5,68880.0,66720.0,68744.2,8677.19707784
2024-10-18 16:00:00+00:00,68744.5,69000.0,68080.0,68227.7,3801.3260623
2024-10-19 16:00:00+00:00,68227.8,68765.2,68006.0,68631.9,2367.03397535
2024-10-20 16:00:00+00:00,68632.0,69546.0,66842.8,67331.5,9470.0471967
2024-10-21 16:00:00+00:00,67331.5,67925.9,66555.0,67283.5,9717.99223215
2024-10-22 16:00:00+00:00,67283.6,67838.0,65923.1,66220.0,6705.20525113
2024-10-23 16:00:00+00:00,66220.1,67984.0,65251.0,67697.7,8245.1343376
2024-10-24 16:00:00+00:00,67697.8,68850.3,67250.0,67687.5,7081.09915405
2024-10-25 16:00:00+00:00,67687.5,67870.2,65588.7,66886.2,9204.3518236
2024-10-26 16:00:00+00:00,66886.1,67852.1,66788.9,67786.0,2108.62752954
2024-10-27 16:00:00+00:00,67785.9,69285.0,67544.4,68491.5,6596.09915596
2024-10-28 16:00:00+00:00,68490.8,72440.3,68450.0,72398.3,13686.22038749
2024-10-29 16:00:00+00:00,72398.1,73650.0,71440.0,72060.2,12330.68717055
2024-10-30 16:00:00+00:00,72060.2,72962.0,70444.0,70628.0,10423.51659655
2024-10-31 16:00:00+00:00,70627.9,71629.9,68829.9,69391.0,11613.24775187
2024-11-01 16:00:00+00:00,69391.5,70514.5,68800.2,69391.3,5559.09506179
2024-11-02 16:00:00+00:00,69391.4,69607.1,67458.0,68100.0,5924.11651167
2024-11-03 16:00:00+00:00,68100.0,69499.0,67682.6,68645.5,6845.02571518
2024-11-04 16:00:00+00:00,68645.5,70329.9,66822.5,69632.1,10628.57459656
2024-11-05 16:00:00+00:00,69632.7,75409.6,68709.0,74296.4,30369.04235989
2024-11-06 16:00:00+00:00,74299.6,76388.0,74116.5,76056.3,12139.14726695
2024-11-07 16:00:00+00:00,76056.5,76848.1,75484.3,76418.8,10343.68871473
2024-11-08 16:00:00+00:00,76418.9,77179.1,75800.2,76321.2,6235.04273498
2024-11-09 16:00:00+00:00,76321.3,80100.0,75714.2,79687.3,13082.58593771
2024-11-10 16:00:00+00:00,79687.2,84288.0,78500.0,84068.2,16175.65835375
2024-11-11 16:00:00+00:00,84068.1,89970.2,83825.6,86611.9,33585.88344133
2024-11-12 16:00:00+00:00,86611.8,92666.0,85725.7,92525.6,20348.51273694
2024-11-13 16:00:00+00:00,92525.7,93263.0,87837.7,87954.9,20387.7071534
2024-11-14 16:00:00+00:00,87954.9,90707.5,86666.6,88439.9,13795.42050888
2024-11-15 16:00:00+00:00,88439.9,91851.2,88376.1,90527.8,8170.39307369
2024-11-16 16:00:00+00:00,90527.8,91489.9,89354.3,90260.0,5809.9788386
2024-11-17 16:00:00+00:00,90260.1,92644.1,88714.2,92333.3,13414.50070423
2024-11-18 16:00:00+00:00,92339.1,92800.0,89675.2,92380.7,13365.1025809
2024-11-19 16:00:00+00:00,92382.5,94800.0,91304.1,94724.9,12810.37557192
2024-11-20 16:00:00+00:00,94724.8,98400.0,93128.0,96659.9,18772.66146575
2024-11-21 16:00:00+00:00,96659.9,99408.0,96300.0,98650.5,12848.66152969
2024-11-22 16:00:00+00:00,98648.1,99588.0,98200.0,98377.2,7645.62725977
2024-11-23 16:00:00+00:00,98377.3,98569.3,95920.4,95920.9,7237.51655135
2024-11-24 16:00:00+00:00,95920.4,98876.0,94583.0,95995.1,10079.14630452
2024-11-25 16:00:00+00:00,95995.1,96498.4,91466.0,92815.1,14181.33800374
2024-11-26 16:00:00+00:00,92815.1,95858.0,90800.0,95544.3,11046.6247376
2024-11-27 16:00:00+00:00,95544.3,97203.8,94610.0,94998.4,7934.35594018
2024-11-28 16:00:00+00:00,94998.4,98628.0,94703.2,98003.1,7435.50049527
2024-11-29 16:00:00+00:00,98008.0,98439.7,96080.1,96646.7,5211.22155837
2024-11-30 16:00:00+00:00,96646.6,97406.8,95678.0,97029.4,4199.56874168
2024-12-01 16:00:00+00:00,97029.5,98174.4,94770.0,97035.8,8330.74687735
2024-12-02 16:00:00+00:00,97035.7,97352.0,93583.8,95683.9,9101.65835662
2024-12-03 16:00:00+00:00,95684.0,96965.1,94852.0,95746.3,7635.06618011
2024-12-04 16:00:00+00:00,95746.4,104056.0,94580.0,101308.1,23060.24691862
2024-12-05 16:00:00+00:00,101308.1,102028.0,89711.9,99312.2,20552.33706257
2024-12-06 16:00:00+00:00,99312.2,101901.8,98752.0,99733.3,6663.02420345
2024-12-07 16:00:00+00:00,99733.4,100500.0,98663.2,99907.1,4122.7548541
2024-12-08 16:00:00+00:00,99907.2,101362.7,97512.2,97805.4,8442.18305696
2024-12-09 16:00:00+00:00,97807.9,98391.8,94000.0,95655.9,14515.64388211
2024-12-10 16:00:00+00:00,95656.0,100790.0,94244.3,100374.1,12024.02198895
2024-12-11 16:00:00+00:00,100374.2,101884.0,99602.9,101795.4,9538.95067919
2024-12-12 16:00:00+00:00,101795.5,102538.9,99200.0,99874.9,9246.75911245
2024-12-13 16:00:00+00:00,99872.6,102666.0,99792.0,101624.2,6380.58771697
2024-12-14 16:00:00+00:00,101624.2,103360.7,100606.9,102696.9,4526.30649307
2024-12-15 16:00:00+00:00,102696.9,106660.8,102580.5,106319.9,10591.11690828
2024-12-16 16:00:00+00:00,106324.7,108365.0,105461.5,106471.0,10071.25219352
2024-12-17 16:00:00+00:00,106471.1,107636.3,103113.2,104427.3,9900.93241666
2024-12-18 16:00:00+00:00,104432.5,104983.4,98770.1,100676.1,18639.5833838
2024-12-19 16:00:00+00:00,100676.1,101199.9,92268.0,96989.3,28942.18656755
2024-12-20 16:00:00+00:00,96988.9,99553.7,95400.0,97524.1,9625.33078007
2024-12-21 16:00:00+00:00,97524.0,98053.6,95131.0,95370.9,4575.4871583
2024-12-22 16:00:00+00:00,95370.9,96538.4,93112.0,93256.3,8426.23967098
2024-12-23 16:00:00+00:00,93253.9,98319.7,92525.0,98306.8,8754.38118257
2024-12-24 16:00:00+00:00,98306.7,99480.2,97249.2,98532.9,7520.3126466
2024-12-25 16:00:00+00:00,98533.3,99968.9,95179.4,96039.7,7133.15034606
2024-12-26 16:00:00+00:00,96039.2,97561.4,94012.9,94576.5,7598.68597939
2024-12-27 16:00:00+00:00,94576.7,95331.2,93500.0,94444.1,4056.97205345
2024-12-28 16:00:00+00:00,94444.1,95750.0,94000.1,94505.4,2847.88535392
2024-12-29 16:00:00+00:00,94505.5,94575.6,91540.0,92123.0,8848.32680276
2024-12-30 16:00:00+00:00,92122.7,96258.9,91807.0,95417.8,9983.14015356
2024-12-31 16:00:00+00:00,95417.9,95590.0,92888.0,94442.9,4968.14872682
2025-01-01 16:00:00+00:00,94442.9,97428.4,93740.4,96476.5,7119.81780219
2025-01-02 16:00:00+00:00,96473.0,97847.6,96043.8,97524.4,5405.32529154
2025-01-03 16:00:00+00:00,97525.0,98977.9,97392.5,97665.3,4370.84016229
2025-01-04 16:00:00+00:00,97665.3,98785.7,97260.8,98029.8,2436.48911861
2025-01-05 16:00:00+00:00,98029.8,102476.0,97561.9,102149.4,6132.07154628
2025-01-06 16:00:00+00:00,102149.9,102750.0,97097.6,97942.8,8715.20324348
2025-01-07 16:00:00+00:00,97952.2,98352.2,94529.0,95481.4,9224.97367125
2025-01-08 16:00:00+00:00,95481.5,95497.5,91800.0,94247.1,9432.02665716
2025-01-09 16:00:00+00:00,94247.1,95264.4,91200.0,93734.9,10342.50261248
2025-01-10 16:00:00+00:00,93735.0,95853.1,93185.4,94413.0,3606.06269993
2025-01-11 16:00:00+00:00,94412.9,95465.0,93711.8,95073.9,2056.57009721
2025-01-12 16:00:00+00:00,95073.9,95947.2,89111.0,92123.5,12472.76573868
2025-01-13 16:00:00+00:00,92123.6,97384.0,91242.5,96475.7,10123.01702215
2025-01-14 16:00:00+00:00,96475.7,99773.0,95340.1,98985.9,7830.16396599
2025-01-15 16:00:00+00:00,98985.8,100880.0,97311.1,99299.9,8047.72567482
2025-01-16 16:00:00+00:00,99299.9,104248.3,99063.4,104013.6,10588.00599974
2025-01-17 16:00:00+00:00,104013.6,105847.4,102288.0,104561.4,10173.58495552
2025-01-18 16:00:00+00:00,104561.4,105730.7,103148.1,104933.5,8620.66383717
2025-01-19 16:00:00+00:00,104933.5,109800.0,99526.4,104940.7,26174.63327745
2025-01-20 16:00:00+00:00,104950.3,107040.7,100111.0,103954.2,20499.05988776
2025-01-21 16:00:00+00:00,103954.2,107285.8,103638.5,104188.0,11848.9694155
2025-01-22 16:00:00+00:00,104189.0,106062.1,101233.0,105272.7,11803.64460861
2025-01-23 16:00:00+00:00,105272.9,106863.1,102213.2,105862.2,14599.81461841
2025-01-24 16:00:00+00:00,105862.1,107146.3,104106.1,104897.2,4662.90009693
2025-01-25 16:00:00+00:00,104897.3,105526.6,104429.1,104972.6,2415.67725378
2025-01-26 16:00:00+00:00,104972.5,105270.4,97751.6,101101.3,14960.93501003
2025-01-27 16:00:00+00:00,101101.3,103848.0,98859.0,102776.8,9522.83961963
2025-01-28 16:00:00+00:00,102776.7,103114.5,100274.4,101975.5,6161.25577812
2025-01-29 16:00:00+00:00,101975.5,106450.3,101416.9,105564.0,10286.63036897
2025-01-30 16:00:00+00:00,105564.0,106000.0,103900.0,105438.0,6888.84139038
2025-01-31 16:00:00+00:00,105437.9,105574.6,101389.6,102074.3,7410.78998721
2025-02-01 16:00:00+00:00,102074.2,102289.0,98170.0,99348.2,6364.25862137
2025-02-02 16:00:00+00:00,99348.2,99490.0,91182.6,98831.9,28649.09520794
2025-02-03 16:00:00+00:00,98832.0,102500.0,97843.9,99355.3,13214.68600385
2025-02-04 16:00:00+00:00,99357.6,100780.9,96136.2,98114.6,9829.71499174
2025-02-05 16:00:00+00:00,98114.6,99132.2,96156.0,97338.6,6877.12302248
2025-02-06 16:00:00+00:00,97338.7,100149.8,95680.0,98302.1,9588.19379174
2025-02-07 16:00:00+00:00,98305.1,98595.7,95601.0,95855.6,5638.85447682
2025-02-08 16:00:00+00:00,95855.6,97329.0,95688.0,96488.7,2937.97419407
2025-02-09 16:00:00+00:00,96488.8,98358.3,94705.8,97224.0,7288.31833519
2025-02-10 16:00:00+00:00,97226.0,98489.7,96565.6,97020.2,4772.86061371
2025-02-11 16:00:00+00:00,97024.3,97049.6,94021.3,95805.1,7945.59447372
2025-02-12 16:00:00+00:00,95805.1,98136.1,95120.2,95999.9,7237.18727711
2025-02-13 16:00:00+00:00,95996.0,97583.1,95209.4,96936.1,4906.53730646
2025-02-14 16:00:00+00:00,96938.0,98843.9,96494.4,97639.0,5033.00349587
2025-02-15 16:00:00+00:00,97639.1,97754.0,96685.7,96913.6,2742.91285958
2025-02-16 16:00:00+00:00,96913.7,97300.0,95558.1,95656.1,4450.47762264
2025-02-17 16:00:00+00:00,95656.1,96750.0,95072.6,95542.0,5468.76852454
2025-02-18 16:00:00+00:00,95542.0,96710.5,93363.3,95940.2,7231.52968117
2025-02-19 16:00:00+00:00,95940.1,98038.0,95403.7,96907.3,4960.89925485
2025-02-20 16:00:00+00:00,96907.4,99485.9,96874.1,98110.0,8149.64487437
2025-02-21 16:00:00+00:00,98109.9,98760.0,94858.5,96581.4,8781.31543894
2025-02-22 16:00:00+00:00,96581.4,96814.0,95400.1,95451.7,2380.96624529
2025-02-23 16:00:00+00:00,95451.7,96513.7,93827.1,94338.1,6621.96604935
2025-02-24 16:00:00+00:00,94334.1,95191.6,86050.0,87241.6,24764.34712171
2025-02-25 16:00:00+00:00,87243.9,89470.2,85425.5,87559.9,14565.09467029
2025-02-26 16:00:00+00:00,87564.7,87799.9,82236.0,85499.6,18636.22935729
2025-02-27 16:00:00+00:00,85500.8,85699.6,78258.5,83997.2,27841.62346766
2025-02-28 16:00:00+00:00,83997.1,86547.3,83181.7,84790.0,11217.5374469
2025-03-01 16:00:00+00:00,84790.0,88675.6,84690.2,87427.9,7302.71936886
2025-03-02 16:00:00+00:00,87428.0,95000.0,87310.8,90031.0,24100.352626
2025-03-03 16:00:00+00:00,90031.1,90999.9,81501.0,82980.2,21202.12960773
2025-03-04 16:00:00+00:00,82981.9,90932.4,82000.4,88342.1,16471.932256
2025-03-05 16:00:00+00:00,88338.0,92812.3,87589.2,90822.5,11396.48341535
2025-03-06 16:00:00+00:00,90824.0,91290.3,84640.0,88451.9,20888.29766441
2025-03-07 16:00:00+00:00,88444.0,89040.0,85217.8,86398.1,11272.1756916
2025-03-08 16:00:00+00:00,86398.1,86511.7,82740.5,83070.1,6340.02350641
2025-03-09 16:00:00+00:00,83070.1,84069.4,79155.0,80039.5,18162.60738378
2025-03-10 16:00:00+00:00,80037.9,82267.0,76600.0,81229.5,22197.07509064
2025-03-11 16:00:00+00:00,81228.7,84499.0,80597.7,81733.3,14212.26211624
2025-03-12 16:00:00+00:00,81731.8,84333.3,80953.6,81043.9,9206.75297655
2025-03-13 16:00:00+00:00,81041.2,85300.0,79940.0,84734.0,10221.35071989
2025-03-14 16:00:00+00:00,84734.1,84958.0,83609.2,84334.1,4651.28224608
2025-03-15 16:00:00+00:00,84334.1,84491.0,82357.0,83316.6,4254.51644329
2025-03-16 16:00:00+00:00,83316.5,85154.0,82000.0,83538.1,9407.22972983
2025-03-17 16:00:00+00:00,83538.2,84764.3,81144.0,81600.1,8844.9481551
2025-03-18 16:00:00+00:00,81600.1,84893.5,81240.0,84737.9,6801.48686018
2025-03-19 16:00:00+00:00,84738.0,87446.9,83570.0,84692.6,11265.74375026
2025-03-20 16:00:00+00:00,84687.4,84921.0,83170.6,83576.1,6993.91378563
2025-03-21 16:00:00+00:00,83570.3,84583.3,83376.1,84117.9,2813.77808048
